date,atm_id,location_type,foot_traffic,cash_withdrawn
2025-02-16,ATM_001,Rural,5,15639
2025-02-16,ATM_002,Urban,2,20617
2025-02-16,ATM_003,Rural,1,9172
2025-02-16,ATM_004,Rural,1,14014
2025-02-16,ATM_005,Urban,9,11171
2025-02-16,ATM_006,Urban,5,17845
2025-02-16,ATM_007,Rural,6,16577
2025-02-16,ATM_008,Suburban,5,9805
2025-02-16,ATM_009,Rural,4,7101
2025-02-16,ATM_010,Rural,8,18374
2025-02-17,ATM_001,Rural,1,14735
2025-02-17,ATM_002,Urban,6,14694
2025-02-17,ATM_003,Rural,5,18964
2025-02-17,ATM_004,Rural,7,17184
2025-02-17,ATM_005,Urban,9,8616
2025-02-17,ATM_006,Urban,7,21254
2025-02-17,ATM_007,Rural,2,5880
2025-02-17,ATM_008,Suburban,6,12634
2025-02-17,ATM_009,Rural,7,2401
2025-02-17,ATM_010,Rural,4,1897
2025-02-18,ATM_001,Rural,6,10699
2025-02-18,ATM_002,Urban,9,20337
2025-02-18,ATM_003,Rural,8,2700
2025-02-18,ATM_004,Rural,4,10791
2025-02-18,ATM_005,Urban,1,19391
2025-02-18,ATM_006,Urban,6,19264
2025-02-18,ATM_007,Rural,8,10174
2025-02-18,ATM_008,Suburban,3,7429
2025-02-18,ATM_009,Rural,1,19991
2025-02-18,ATM_010,Rural,2,13750
2025-02-19,ATM_001,Rural,5,6780
2025-02-19,ATM_002,Urban,7,6912
2025-02-19,ATM_003,Rural,7,20304
2025-02-19,ATM_004,Rural,4,18352
2025-02-19,ATM_005,Urban,8,14780
2025-02-19,ATM_006,Urban,5,14528
2025-02-19,ATM_007,Rural,5,6423
2025-02-19,ATM_008,Suburban,4,15775
2025-02-19,ATM_009,Rural,9,8817
2025-02-19,ATM_010,Rural,4,9099
2025-02-20,ATM_001,Rural,6,8387
2025-02-20,ATM_002,Urban,6,13687
2025-02-20,ATM_003,Rural,2,12322
2025-02-20,ATM_004,Rural,3,9847
2025-02-20,ATM_005,Urban,2,19458
2025-02-20,ATM_006,Urban,6,20592
2025-02-20,ATM_007,Rural,3,1302
2025-02-20,ATM_008,Suburban,2,16250
2025-02-20,ATM_009,Rural,8,3170
2025-02-20,ATM_010,Rural,2,9759
2025-02-21,ATM_001,Rural,2,5092
2025-02-21,ATM_002,Urban,9,15087
2025-02-21,ATM_003,Rural,5,12592
2025-02-21,ATM_004,Rural,1,13203
2025-02-21,ATM_005,Urban,9,17506
2025-02-21,ATM_006,Urban,7,11016
2025-02-21,ATM_007,Rural,7,6010
2025-02-21,ATM_008,Suburban,2,19117
2025-02-21,ATM_009,Rural,2,19261
2025-02-21,ATM_010,Rural,5,17142
2025-02-22,ATM_001,Rural,4,14432
2025-02-22,ATM_002,Urban,9,6724
2025-02-22,ATM_003,Rural,8,15463
2025-02-22,ATM_004,Rural,2,16757
2025-02-22,ATM_005,Urban,9,17661
2025-02-22,ATM_006,Urban,7,15922
2025-02-22,ATM_007,Rural,4,19071
2025-02-22,ATM_008,Suburban,2,8081
2025-02-22,ATM_009,Rural,6,17874
2025-02-22,ATM_010,Rural,3,17501
2025-02-23,ATM_001,Rural,7,5348
2025-02-23,ATM_002,Urban,8,10421
2025-02-23,ATM_003,Rural,2,7274
2025-02-23,ATM_004,Rural,4,8025
2025-02-23,ATM_005,Urban,8,20526
2025-02-23,ATM_006,Urban,8,20234
2025-02-23,ATM_007,Rural,5,21376
2025-02-23,ATM_008,Suburban,3,5910
2025-02-23,ATM_009,Rural,2,4803
2025-02-23,ATM_010,Rural,4,5048
2025-02-24,ATM_001,Rural,5,11579
2025-02-24,ATM_002,Urban,8,22175
2025-02-24,ATM_003,Rural,3,15586
2025-02-24,ATM_004,Rural,6,4035
2025-02-24,ATM_005,Urban,4,20832
2025-02-24,ATM_006,Urban,5,24633
2025-02-24,ATM_007,Rural,9,3155
2025-02-24,ATM_008,Suburban,9,16906
2025-02-24,ATM_009,Rural,9,15309
2025-02-24,ATM_010,Rural,4,16133
2025-02-25,ATM_001,Rural,2,2170
2025-02-25,ATM_002,Urban,7,19897
2025-02-25,ATM_003,Rural,3,4233
2025-02-25,ATM_004,Rural,2,14467
2025-02-25,ATM_005,Urban,3,13277
2025-02-25,ATM_006,Urban,5,10260
2025-02-25,ATM_007,Rural,2,11078
2025-02-25,ATM_008,Suburban,5,18454
2025-02-25,ATM_009,Rural,3,8157
2025-02-25,ATM_010,Rural,8,19628
2025-02-26,ATM_001,Rural,3,2643
2025-02-26,ATM_002,Urban,3,18525
2025-02-26,ATM_003,Rural,3,1359
2025-02-26,ATM_004,Rural,6,8840
2025-02-26,ATM_005,Urban,3,18066
2025-02-26,ATM_006,Urban,8,13439
2025-02-26,ATM_007,Rural,4,17670
2025-02-26,ATM_008,Suburban,4,12326
2025-02-26,ATM_009,Rural,7,13203
2025-02-26,ATM_010,Rural,2,823
2025-02-27,ATM_001,Rural,8,9284
2025-02-27,ATM_002,Urban,9,16256
2025-02-27,ATM_003,Rural,3,14036
2025-02-27,ATM_004,Rural,5,9239
2025-02-27,ATM_005,Urban,8,17013
2025-02-27,ATM_006,Urban,9,8612
2025-02-27,ATM_007,Rural,7,8572
2025-02-27,ATM_008,Suburban,6,10641
2025-02-27,ATM_009,Rural,9,1010
2025-02-27,ATM_010,Rural,8,17386
2025-02-28,ATM_001,Rural,7,6986
2025-02-28,ATM_002,Urban,5,17247
2025-02-28,ATM_003,Rural,7,20020
2025-02-28,ATM_004,Rural,7,5694
2025-02-28,ATM_005,Urban,5,11582
2025-02-28,ATM_006,Urban,5,13600
2025-02-28,ATM_007,Rural,7,17094
2025-02-28,ATM_008,Suburban,8,17205
2025-02-28,ATM_009,Rural,2,7369
2025-02-28,ATM_010,Rural,4,6906
2025-03-01,ATM_001,Rural,6,21541
2025-03-01,ATM_002,Urban,9,8673
2025-03-01,ATM_003,Rural,9,18929
2025-03-01,ATM_004,Rural,6,12891
2025-03-01,ATM_005,Urban,4,17032
2025-03-01,ATM_006,Urban,6,22238
2025-03-01,ATM_007,Rural,3,11274
2025-03-01,ATM_008,Suburban,3,17660
2025-03-01,ATM_009,Rural,3,4717
2025-03-01,ATM_010,Rural,4,22062
2025-03-02,ATM_001,Rural,7,19209
2025-03-02,ATM_002,Urban,1,16946
2025-03-02,ATM_003,Rural,5,18830
2025-03-02,ATM_004,Rural,2,9762
2025-03-02,ATM_005,Urban,3,12712
2025-03-02,ATM_006,Urban,1,11598
2025-03-02,ATM_007,Rural,9,9540
2025-03-02,ATM_008,Suburban,6,22633
2025-03-02,ATM_009,Rural,1,5525
2025-03-02,ATM_010,Rural,4,14582
2025-03-03,ATM_001,Rural,9,7725
2025-03-03,ATM_002,Urban,2,23039
2025-03-03,ATM_003,Rural,3,15232
2025-03-03,ATM_004,Rural,7,961
2025-03-03,ATM_005,Urban,7,14300
2025-03-03,ATM_006,Urban,5,20453
2025-03-03,ATM_007,Rural,5,9425
2025-03-03,ATM_008,Suburban,2,9086
2025-03-03,ATM_009,Rural,9,19503
2025-03-03,ATM_010,Rural,2,11069
2025-03-04,ATM_001,Rural,6,8589
2025-03-04,ATM_002,Urban,5,8166
2025-03-04,ATM_003,Rural,3,12187
2025-03-04,ATM_004,Rural,9,2534
2025-03-04,ATM_005,Urban,7,5819
2025-03-04,ATM_006,Urban,5,19890
2025-03-04,ATM_007,Rural,9,8928
2025-03-04,ATM_008,Suburban,2,14617
2025-03-04,ATM_009,Rural,9,9971
2025-03-04,ATM_010,Rural,8,1165
2025-03-05,ATM_001,Rural,5,12179
2025-03-05,ATM_002,Urban,8,23350
2025-03-05,ATM_003,Rural,1,4982
2025-03-05,ATM_004,Rural,6,1554
2025-03-05,ATM_005,Urban,8,16244
2025-03-05,ATM_006,Urban,2,15160
2025-03-05,ATM_007,Rural,2,2379
2025-03-05,ATM_008,Suburban,1,14480
2025-03-05,ATM_009,Rural,3,13502
2025-03-05,ATM_010,Rural,5,10538
2025-03-06,ATM_001,Rural,9,19778
2025-03-06,ATM_002,Urban,1,14480
2025-03-06,ATM_003,Rural,8,4133
2025-03-06,ATM_004,Rural,9,10327
2025-03-06,ATM_005,Urban,3,21220
2025-03-06,ATM_006,Urban,9,13245
2025-03-06,ATM_007,Rural,8,5269
2025-03-06,ATM_008,Suburban,1,7736
2025-03-06,ATM_009,Rural,8,19567
2025-03-06,ATM_010,Rural,6,2255
2025-03-07,ATM_001,Rural,6,19319
2025-03-07,ATM_002,Urban,5,6325
2025-03-07,ATM_003,Rural,5,19230
2025-03-07,ATM_004,Rural,5,11205
2025-03-07,ATM_005,Urban,3,6718
2025-03-07,ATM_006,Urban,9,23798
2025-03-07,ATM_007,Rural,4,15945
2025-03-07,ATM_008,Suburban,3,17575
2025-03-07,ATM_009,Rural,8,17528
2025-03-07,ATM_010,Rural,7,19474
2025-03-08,ATM_001,Rural,2,11409
2025-03-08,ATM_002,Urban,1,12629
2025-03-08,ATM_003,Rural,9,12823
2025-03-08,ATM_004,Rural,6,16660
2025-03-08,ATM_005,Urban,2,8236
2025-03-08,ATM_006,Urban,4,15395
2025-03-08,ATM_007,Rural,1,21581
2025-03-08,ATM_008,Suburban,2,12992
2025-03-08,ATM_009,Rural,6,22616
2025-03-08,ATM_010,Rural,8,8108
2025-03-09,ATM_001,Rural,9,20126
2025-03-09,ATM_002,Urban,2,14801
2025-03-09,ATM_003,Rural,3,21599
2025-03-09,ATM_004,Rural,8,7095
2025-03-09,ATM_005,Urban,7,9666
2025-03-09,ATM_006,Urban,4,17914
2025-03-09,ATM_007,Rural,9,8377
2025-03-09,ATM_008,Suburban,9,8864
2025-03-09,ATM_009,Rural,1,6705
2025-03-09,ATM_010,Rural,4,6914
2025-03-10,ATM_001,Rural,3,9056
2025-03-10,ATM_002,Urban,9,17947
2025-03-10,ATM_003,Rural,4,16021
2025-03-10,ATM_004,Rural,1,17923
2025-03-10,ATM_005,Urban,9,12705
2025-03-10,ATM_006,Urban,8,17541
2025-03-10,ATM_007,Rural,6,4786
2025-03-10,ATM_008,Suburban,1,14025
2025-03-10,ATM_009,Rural,9,18517
2025-03-10,ATM_010,Rural,8,3464
2025-03-11,ATM_001,Rural,1,1176
2025-03-11,ATM_002,Urban,6,14747
2025-03-11,ATM_003,Rural,5,11745
2025-03-11,ATM_004,Rural,4,6931
2025-03-11,ATM_005,Urban,2,6476
2025-03-11,ATM_006,Urban,1,13549
2025-03-11,ATM_007,Rural,7,15236
2025-03-11,ATM_008,Suburban,3,21395
2025-03-11,ATM_009,Rural,7,12562
2025-03-11,ATM_010,Rural,8,2513
2025-03-12,ATM_001,Rural,6,9088
2025-03-12,ATM_002,Urban,1,14632
2025-03-12,ATM_003,Rural,9,11155
2025-03-12,ATM_004,Rural,2,19238
2025-03-12,ATM_005,Urban,4,3627
2025-03-12,ATM_006,Urban,4,15106
2025-03-12,ATM_007,Rural,4,4541
2025-03-12,ATM_008,Suburban,8,14149
2025-03-12,ATM_009,Rural,9,8830
2025-03-12,ATM_010,Rural,7,15467
2025-03-13,ATM_001,Rural,9,6190
2025-03-13,ATM_002,Urban,6,10507
2025-03-13,ATM_003,Rural,5,14258
2025-03-13,ATM_004,Rural,4,19112
2025-03-13,ATM_005,Urban,6,18349
2025-03-13,ATM_006,Urban,4,6074
2025-03-13,ATM_007,Rural,4,13423
2025-03-13,ATM_008,Suburban,8,7874
2025-03-13,ATM_009,Rural,8,19707
2025-03-13,ATM_010,Rural,2,8554
2025-03-14,ATM_001,Rural,9,16570
2025-03-14,ATM_002,Urban,8,15794
2025-03-14,ATM_003,Rural,5,15436
2025-03-14,ATM_004,Rural,3,6831
2025-03-14,ATM_005,Urban,9,18587
2025-03-14,ATM_006,Urban,5,8012
2025-03-14,ATM_007,Rural,9,11390
2025-03-14,ATM_008,Suburban,3,4577
2025-03-14,ATM_009,Rural,1,11929
2025-03-14,ATM_010,Rural,4,5961
2025-03-15,ATM_001,Rural,8,13266
2025-03-15,ATM_002,Urban,5,24679
2025-03-15,ATM_003,Rural,6,17618
2025-03-15,ATM_004,Rural,4,5591
2025-03-15,ATM_005,Urban,7,9973
2025-03-15,ATM_006,Urban,3,16545
2025-03-15,ATM_007,Rural,2,7069
2025-03-15,ATM_008,Suburban,1,17406
2025-03-15,ATM_009,Rural,1,13221
2025-03-15,ATM_010,Rural,7,9511
2025-03-16,ATM_001,Rural,1,14805
2025-03-16,ATM_002,Urban,6,21702
2025-03-16,ATM_003,Rural,5,14302
2025-03-16,ATM_004,Rural,5,14384
2025-03-16,ATM_005,Urban,6,23168
2025-03-16,ATM_006,Urban,3,25285
2025-03-16,ATM_007,Rural,9,20729
2025-03-16,ATM_008,Suburban,3,18298
2025-03-16,ATM_009,Rural,1,11064
2025-03-16,ATM_010,Rural,3,9995
2025-03-17,ATM_001,Rural,2,19549
2025-03-17,ATM_002,Urban,5,13769
2025-03-17,ATM_003,Rural,5,16742
2025-03-17,ATM_004,Rural,2,15310
2025-03-17,ATM_005,Urban,4,19025
2025-03-17,ATM_006,Urban,4,6540
2025-03-17,ATM_007,Rural,5,11508
2025-03-17,ATM_008,Suburban,2,9772
2025-03-17,ATM_009,Rural,4,4570
2025-03-17,ATM_010,Rural,7,13901
2025-03-18,ATM_001,Rural,1,19471
2025-03-18,ATM_002,Urban,9,11373
2025-03-18,ATM_003,Rural,6,13851
2025-03-18,ATM_004,Rural,3,9179
2025-03-18,ATM_005,Urban,2,22759
2025-03-18,ATM_006,Urban,9,19815
2025-03-18,ATM_007,Rural,6,19492
2025-03-18,ATM_008,Suburban,4,10449
2025-03-18,ATM_009,Rural,5,805
2025-03-18,ATM_010,Rural,5,1078
2025-03-19,ATM_001,Rural,4,4637
2025-03-19,ATM_002,Urban,3,15771
2025-03-19,ATM_003,Rural,5,6354
2025-03-19,ATM_004,Rural,2,18677
2025-03-19,ATM_005,Urban,7,11269
2025-03-19,ATM_006,Urban,4,13990
2025-03-19,ATM_007,Rural,1,16279
2025-03-19,ATM_008,Suburban,8,9154
2025-03-19,ATM_009,Rural,6,8171
2025-03-19,ATM_010,Rural,3,3219
2025-03-20,ATM_001,Rural,5,7035
2025-03-20,ATM_002,Urban,7,10031
2025-03-20,ATM_003,Rural,1,14435
2025-03-20,ATM_004,Rural,9,15174
2025-03-20,ATM_005,Urban,5,15304
2025-03-20,ATM_006,Urban,7,21086
2025-03-20,ATM_007,Rural,4,9571
2025-03-20,ATM_008,Suburban,2,14898
2025-03-20,ATM_009,Rural,7,3717
2025-03-20,ATM_010,Rural,9,15288
2025-03-21,ATM_001,Rural,7,8091
2025-03-21,ATM_002,Urban,8,8818
2025-03-21,ATM_003,Rural,9,13116
2025-03-21,ATM_004,Rural,1,14961
2025-03-21,ATM_005,Urban,3,13070
2025-03-21,ATM_006,Urban,1,17875
2025-03-21,ATM_007,Rural,4,7756
2025-03-21,ATM_008,Suburban,7,12044
2025-03-21,ATM_009,Rural,7,2060
2025-03-21,ATM_010,Rural,1,3523
2025-03-22,ATM_001,Rural,7,8760
2025-03-22,ATM_002,Urban,3,6404
2025-03-22,ATM_003,Rural,6,16720
2025-03-22,ATM_004,Rural,8,18606
2025-03-22,ATM_005,Urban,6,5764
2025-03-22,ATM_006,Urban,4,12039
2025-03-22,ATM_007,Rural,6,14623
2025-03-22,ATM_008,Suburban,1,17193
2025-03-22,ATM_009,Rural,8,15923
2025-03-22,ATM_010,Rural,2,14480
2025-03-23,ATM_001,Rural,8,9751
2025-03-23,ATM_002,Urban,4,7859
2025-03-23,ATM_003,Rural,7,22502
2025-03-23,ATM_004,Rural,3,7220
2025-03-23,ATM_005,Urban,9,12280
2025-03-23,ATM_006,Urban,3,17605
2025-03-23,ATM_007,Rural,9,2970
2025-03-23,ATM_008,Suburban,3,6251
2025-03-23,ATM_009,Rural,7,7310
2025-03-23,ATM_010,Rural,5,17556
2025-03-24,ATM_001,Rural,7,18142
2025-03-24,ATM_002,Urban,7,9571
2025-03-24,ATM_003,Rural,3,4084
2025-03-24,ATM_004,Rural,3,12077
2025-03-24,ATM_005,Urban,6,7229
2025-03-24,ATM_006,Urban,6,6988
2025-03-24,ATM_007,Rural,5,13135
2025-03-24,ATM_008,Suburban,5,17000
2025-03-24,ATM_009,Rural,3,14497
2025-03-24,ATM_010,Rural,4,8370
2025-03-25,ATM_001,Rural,4,4094
2025-03-25,ATM_002,Urban,9,13361
2025-03-25,ATM_003,Rural,1,4532
2025-03-25,ATM_004,Rural,8,5582
2025-03-25,ATM_005,Urban,7,14685
2025-03-25,ATM_006,Urban,3,9451
2025-03-25,ATM_007,Rural,9,6124
2025-03-25,ATM_008,Suburban,4,16719
2025-03-25,ATM_009,Rural,1,12839
2025-03-25,ATM_010,Rural,6,7457
2025-03-26,ATM_001,Rural,1,19307
2025-03-26,ATM_002,Urban,3,11411
2025-03-26,ATM_003,Rural,2,17833
2025-03-26,ATM_004,Rural,8,2848
2025-03-26,ATM_005,Urban,1,7162
2025-03-26,ATM_006,Urban,9,18395
2025-03-26,ATM_007,Rural,7,18251
2025-03-26,ATM_008,Suburban,9,13926
2025-03-26,ATM_009,Rural,5,9633
2025-03-26,ATM_010,Rural,6,12773
2025-03-27,ATM_001,Rural,8,14440
2025-03-27,ATM_002,Urban,5,21041
2025-03-27,ATM_003,Rural,4,8912
2025-03-27,ATM_004,Rural,3,7456
2025-03-27,ATM_005,Urban,1,12920
2025-03-27,ATM_006,Urban,3,6651
2025-03-27,ATM_007,Rural,3,14421
2025-03-27,ATM_008,Suburban,4,21430
2025-03-27,ATM_009,Rural,3,17229
2025-03-27,ATM_010,Rural,9,18509
2025-03-28,ATM_001,Rural,1,11594
2025-03-28,ATM_002,Urban,7,11222
2025-03-28,ATM_003,Rural,1,9708
2025-03-28,ATM_004,Rural,4,7457
2025-03-28,ATM_005,Urban,3,21107
2025-03-28,ATM_006,Urban,4,13203
2025-03-28,ATM_007,Rural,7,13541
2025-03-28,ATM_008,Suburban,3,12878
2025-03-28,ATM_009,Rural,5,3625
2025-03-28,ATM_010,Rural,8,11974
2025-03-29,ATM_001,Rural,3,14727
2025-03-29,ATM_002,Urban,1,23242
2025-03-29,ATM_003,Rural,8,11890
2025-03-29,ATM_004,Rural,9,20042
2025-03-29,ATM_005,Urban,4,15692
2025-03-29,ATM_006,Urban,9,10117
2025-03-29,ATM_007,Rural,2,17568
2025-03-29,ATM_008,Suburban,3,16208
2025-03-29,ATM_009,Rural,7,6830
2025-03-29,ATM_010,Rural,9,18124
2025-03-30,ATM_001,Rural,2,4358
2025-03-30,ATM_002,Urban,7,27317
2025-03-30,ATM_003,Rural,5,6663
2025-03-30,ATM_004,Rural,5,18162
2025-03-30,ATM_005,Urban,3,20985
2025-03-30,ATM_006,Urban,5,19718
2025-03-30,ATM_007,Rural,3,22648
2025-03-30,ATM_008,Suburban,5,18988
2025-03-30,ATM_009,Rural,2,20250
2025-03-30,ATM_010,Rural,7,17144
2025-03-31,ATM_001,Rural,6,12838
2025-03-31,ATM_002,Urban,5,11350
2025-03-31,ATM_003,Rural,2,6513
2025-03-31,ATM_004,Rural,8,16519
2025-03-31,ATM_005,Urban,3,18109
2025-03-31,ATM_006,Urban,9,10101
2025-03-31,ATM_007,Rural,3,2138
2025-03-31,ATM_008,Suburban,6,9594
2025-03-31,ATM_009,Rural,9,1606
2025-03-31,ATM_010,Rural,3,4141
2025-04-01,ATM_001,Rural,6,1941
2025-04-01,ATM_002,Urban,4,11907
2025-04-01,ATM_003,Rural,4,9876
2025-04-01,ATM_004,Rural,4,2959
2025-04-01,ATM_005,Urban,7,12860
2025-04-01,ATM_006,Urban,4,13026
2025-04-01,ATM_007,Rural,9,5362
2025-04-01,ATM_008,Suburban,6,14457
2025-04-01,ATM_009,Rural,2,10867
2025-04-01,ATM_010,Rural,8,13561
2025-04-02,ATM_001,Rural,5,13031
2025-04-02,ATM_002,Urban,4,8951
2025-04-02,ATM_003,Rural,9,15652
2025-04-02,ATM_004,Rural,2,17863
2025-04-02,ATM_005,Urban,1,22004
2025-04-02,ATM_006,Urban,5,5570
2025-04-02,ATM_007,Rural,4,13213
2025-04-02,ATM_008,Suburban,1,5082
2025-04-02,ATM_009,Rural,1,16754
2025-04-02,ATM_010,Rural,9,18732
2025-04-03,ATM_001,Rural,5,8151
2025-04-03,ATM_002,Urban,2,4425
2025-04-03,ATM_003,Rural,1,18950
2025-04-03,ATM_004,Rural,6,14325
2025-04-03,ATM_005,Urban,1,8070
2025-04-03,ATM_006,Urban,1,20611
2025-04-03,ATM_007,Rural,8,4453
2025-04-03,ATM_008,Suburban,8,19246
2025-04-03,ATM_009,Rural,9,4491
2025-04-03,ATM_010,Rural,1,2505
2025-04-04,ATM_001,Rural,8,2650
2025-04-04,ATM_002,Urban,3,7669
2025-04-04,ATM_003,Rural,1,8379
2025-04-04,ATM_004,Rural,5,6060
2025-04-04,ATM_005,Urban,4,22354
2025-04-04,ATM_006,Urban,9,10300
2025-04-04,ATM_007,Rural,3,18967
2025-04-04,ATM_008,Suburban,7,9211
2025-04-04,ATM_009,Rural,1,17212
2025-04-04,ATM_010,Rural,3,9210
2025-04-05,ATM_001,Rural,6,12737
2025-04-05,ATM_002,Urban,1,16333
2025-04-05,ATM_003,Rural,5,10089
2025-04-05,ATM_004,Rural,5,14435
2025-04-05,ATM_005,Urban,5,22984
2025-04-05,ATM_006,Urban,1,24013
2025-04-05,ATM_007,Rural,4,7742
2025-04-05,ATM_008,Suburban,9,10097
2025-04-05,ATM_009,Rural,6,20118
2025-04-05,ATM_010,Rural,4,11616
2025-04-06,ATM_001,Rural,2,13137
2025-04-06,ATM_002,Urban,5,22818
2025-04-06,ATM_003,Rural,9,8038
2025-04-06,ATM_004,Rural,9,4458
2025-04-06,ATM_005,Urban,5,11347
2025-04-06,ATM_006,Urban,1,7384
2025-04-06,ATM_007,Rural,8,22872
2025-04-06,ATM_008,Suburban,3,23659
2025-04-06,ATM_009,Rural,1,17571
2025-04-06,ATM_010,Rural,9,13247
2025-04-07,ATM_001,Rural,8,9400
2025-04-07,ATM_002,Urban,9,4994
2025-04-07,ATM_003,Rural,6,17238
2025-04-07,ATM_004,Rural,5,5116
2025-04-07,ATM_005,Urban,8,8506
2025-04-07,ATM_006,Urban,3,12192
2025-04-07,ATM_007,Rural,3,16776
2025-04-07,ATM_008,Suburban,9,3100
2025-04-07,ATM_009,Rural,7,3899
2025-04-07,ATM_010,Rural,8,17266
2025-04-08,ATM_001,Rural,2,7410
2025-04-08,ATM_002,Urban,1,6956
2025-04-08,ATM_003,Rural,1,8751
2025-04-08,ATM_004,Rural,6,8262
2025-04-08,ATM_005,Urban,3,9840
2025-04-08,ATM_006,Urban,1,13002
2025-04-08,ATM_007,Rural,6,991
2025-04-08,ATM_008,Suburban,9,17618
2025-04-08,ATM_009,Rural,5,1328
2025-04-08,ATM_010,Rural,5,12966
2025-04-09,ATM_001,Rural,5,13802
2025-04-09,ATM_002,Urban,9,20363
2025-04-09,ATM_003,Rural,1,2872
2025-04-09,ATM_004,Rural,6,11673
2025-04-09,ATM_005,Urban,6,13162
2025-04-09,ATM_006,Urban,9,17072
2025-04-09,ATM_007,Rural,3,19245
2025-04-09,ATM_008,Suburban,8,15072
2025-04-09,ATM_009,Rural,9,12158
2025-04-09,ATM_010,Rural,6,14801
2025-04-10,ATM_001,Rural,3,13735
2025-04-10,ATM_002,Urban,8,6730
2025-04-10,ATM_003,Rural,9,3570
2025-04-10,ATM_004,Rural,6,7639
2025-04-10,ATM_005,Urban,5,22632
2025-04-10,ATM_006,Urban,9,7802
2025-04-10,ATM_007,Rural,8,18953
2025-04-10,ATM_008,Suburban,5,16239
2025-04-10,ATM_009,Rural,2,7679
2025-04-10,ATM_010,Rural,4,4344
2025-04-11,ATM_001,Rural,6,13829
2025-04-11,ATM_002,Urban,8,8957
2025-04-11,ATM_003,Rural,7,10024
2025-04-11,ATM_004,Rural,1,11363
2025-04-11,ATM_005,Urban,5,18811
2025-04-11,ATM_006,Urban,3,21402
2025-04-11,ATM_007,Rural,5,13178
2025-04-11,ATM_008,Suburban,9,13117
2025-04-11,ATM_009,Rural,3,13370
2025-04-11,ATM_010,Rural,6,13226
2025-04-12,ATM_001,Rural,9,20046
2025-04-12,ATM_002,Urban,6,16751
2025-04-12,ATM_003,Rural,2,15736
2025-04-12,ATM_004,Rural,6,17575
2025-04-12,ATM_005,Urban,6,26092
2025-04-12,ATM_006,Urban,7,21479
2025-04-12,ATM_007,Rural,4,8563
2025-04-12,ATM_008,Suburban,7,9926
2025-04-12,ATM_009,Rural,5,9243
2025-04-12,ATM_010,Rural,9,7052
2025-04-13,ATM_001,Rural,1,3453
2025-04-13,ATM_002,Urban,8,16643
2025-04-13,ATM_003,Rural,7,23849
2025-04-13,ATM_004,Rural,2,13591
2025-04-13,ATM_005,Urban,3,10573
2025-04-13,ATM_006,Urban,5,21486
2025-04-13,ATM_007,Rural,2,9856
2025-04-13,ATM_008,Suburban,4,8160
2025-04-13,ATM_009,Rural,7,20285
2025-04-13,ATM_010,Rural,1,10103
2025-04-14,ATM_001,Rural,4,13208
2025-04-14,ATM_002,Urban,3,10082
2025-04-14,ATM_003,Rural,2,3128
2025-04-14,ATM_004,Rural,6,16083
2025-04-14,ATM_005,Urban,3,10115
2025-04-14,ATM_006,Urban,4,8709
2025-04-14,ATM_007,Rural,5,14820
2025-04-14,ATM_008,Suburban,3,4323
2025-04-14,ATM_009,Rural,6,12259
2025-04-14,ATM_010,Rural,4,19884
2025-04-15,ATM_001,Rural,8,19130
2025-04-15,ATM_002,Urban,7,6299
2025-04-15,ATM_003,Rural,5,6518
2025-04-15,ATM_004,Rural,3,10603
2025-04-15,ATM_005,Urban,7,8816
2025-04-15,ATM_006,Urban,2,7923
2025-04-15,ATM_007,Rural,7,14308
2025-04-15,ATM_008,Suburban,6,18629
2025-04-15,ATM_009,Rural,6,4449
2025-04-15,ATM_010,Rural,3,8625
2025-04-16,ATM_001,Rural,8,14493
2025-04-16,ATM_002,Urban,8,5992
2025-04-16,ATM_003,Rural,5,1656
2025-04-16,ATM_004,Rural,5,14715
2025-04-16,ATM_005,Urban,9,9964
2025-04-16,ATM_006,Urban,4,19157
2025-04-16,ATM_007,Rural,3,9376
2025-04-16,ATM_008,Suburban,5,14227
2025-04-16,ATM_009,Rural,3,3550
2025-04-16,ATM_010,Rural,8,15899
2025-04-17,ATM_001,Rural,4,8190
2025-04-17,ATM_002,Urban,6,14138
2025-04-17,ATM_003,Rural,3,7970
2025-04-17,ATM_004,Rural,5,7159
2025-04-17,ATM_005,Urban,1,6283
2025-04-17,ATM_006,Urban,8,23833
2025-04-17,ATM_007,Rural,7,17702
2025-04-17,ATM_008,Suburban,7,6242
2025-04-17,ATM_009,Rural,1,18665
2025-04-17,ATM_010,Rural,5,1724
2025-04-18,ATM_001,Rural,1,19388
2025-04-18,ATM_002,Urban,5,15236
2025-04-18,ATM_003,Rural,2,19633
2025-04-18,ATM_004,Rural,3,2606
2025-04-18,ATM_005,Urban,1,16054
2025-04-18,ATM_006,Urban,5,18672
2025-04-18,ATM_007,Rural,4,19111
2025-04-18,ATM_008,Suburban,3,13911
2025-04-18,ATM_009,Rural,4,1577
2025-04-18,ATM_010,Rural,6,17362
2025-04-19,ATM_001,Rural,6,19269
2025-04-19,ATM_002,Urban,2,11454
2025-04-19,ATM_003,Rural,7,5037
2025-04-19,ATM_004,Rural,3,5276
2025-04-19,ATM_005,Urban,1,18178
2025-04-19,ATM_006,Urban,8,8821
2025-04-19,ATM_007,Rural,8,13610
2025-04-19,ATM_008,Suburban,2,7409
2025-04-19,ATM_009,Rural,7,12223
2025-04-19,ATM_010,Rural,7,15181
2025-04-20,ATM_001,Rural,1,7162
2025-04-20,ATM_002,Urban,6,18369
