date,atm_id,location_type,cash_withdrawn
2024-12-02,ATM_003,Suburban,9476.933543865567
2024-12-02,ATM_004,Suburban,7419.416743320937
2024-12-02,ATM_005,Rural,4251.6674477297665
2024-12-02,ATM_006,Urban,8866.79989725417
2024-12-02,ATM_007,Urban,11047.993515231256
2024-12-02,ATM_008,Rural,4411.018575582083
2024-12-02,ATM_009,Rural,3005.2197786046754
2024-12-02,ATM_010,Suburban,7026.42813456895
2024-12-02,ATM_011,Rural,5075.7561631307435
2024-12-02,ATM_012,Urban,8073.522756700651
2024-12-02,ATM_013,Rural,5195.85417081406
2024-12-02,ATM_014,Suburban,9154.973384426105
2024-12-02,ATM_015,Suburban,7467.095063563307
2024-12-02,ATM_016,Rural,7017.36247227727
2024-12-02,ATM_017,Suburban,8462.981168360324
2024-12-02,ATM_018,Urban,10095.552248397018
2024-12-02,ATM_019,Urban,6944.366862851586
2024-12-02,ATM_020,Rural,4089.3482842001335
2024-12-03,ATM_001,Urban,12893.05520364397
2024-12-03,ATM_002,Rural,5106.642630881577
2024-12-03,ATM_003,Suburban,7119.054309846975
2024-12-03,ATM_004,Suburban,9704.877674703816
2024-12-03,ATM_005,Rural,3092.0524909579326
2024-12-03,ATM_006,Urban,9183.913766711377
2024-12-03,ATM_007,Urban,11060.436768664058
2024-12-03,ATM_008,Rural,5272.487618836515
2024-12-03,ATM_009,Rural,7494.284508227871
2024-12-03,ATM_010,Suburban,7040.215567459266
2024-12-03,ATM_011,Rural,4880.825238019704
2024-12-03,ATM_012,Urban,9367.52126933579
2024-12-03,ATM_013,Rural,4066.9406300826768
2024-12-03,ATM_014,Suburban,9517.978102704606
2024-12-03,ATM_015,Suburban,9852.013049958201
2024-12-03,ATM_016,Rural,3232.8562126409397
2024-12-03,ATM_017,Suburban,6370.3028645205095
2024-12-03,ATM_018,Urban,10077.31550957133
2024-12-03,ATM_019,Urban,10983.832033374367
2024-12-03,ATM_020,Rural,7255.930530821549
2024-12-04,ATM_001,Urban,6884.997831008213
2024-12-04,ATM_002,Rural,3864.837895816006
2024-12-04,ATM_003,Suburban,5577.575807474997
2024-12-04,ATM_004,Suburban,8971.958718190088
2024-12-04,ATM_005,Rural,6158.541939101993
2024-12-04,ATM_006,Urban,12129.73335369132
2024-12-04,ATM_007,Urban,7945.230186011397
2024-12-04,ATM_008,Rural,4811.939241935622
2024-12-04,ATM_009,Rural,2396.3429489053406
2024-12-04,ATM_010,Suburban,8119.458305998411
2024-12-04,ATM_011,Rural,3359.104811482864
2024-12-04,ATM_012,Urban,7168.199587530266
2024-12-04,ATM_013,Rural,3289.610149723273
2024-12-04,ATM_014,Suburban,4848.767583010021
2024-12-04,ATM_015,Suburban,5281.786958864497
2024-12-04,ATM_016,Rural,4618.318958416913
2024-12-04,ATM_017,Suburban,10389.703087317785
2024-12-04,ATM_018,Urban,8942.50160685361
2024-12-04,ATM_019,Urban,12237.027436139699
2024-12-04,ATM_020,Rural,7362.057191845173
2024-12-05,ATM_001,Urban,11689.289661000494
2024-12-05,ATM_002,Rural,6611.5869079911645
2024-12-05,ATM_003,Suburban,7826.909482211648
2024-12-05,ATM_004,Suburban,7753.996555475552
2024-12-05,ATM_005,Rural,6298.4802649608455
2024-12-05,ATM_006,Urban,11025.672347121113
2024-12-05,ATM_007,Urban,8560.850492823132
2024-12-05,ATM_008,Rural,5563.431094923931
2024-12-05,ATM_009,Rural,6233.727387598747
2024-12-05,ATM_010,Suburban,9461.728998071856
2024-12-05,ATM_011,Rural,4280.031274802857
2024-12-05,ATM_012,Urban,10303.179002951583
2024-12-05,ATM_013,Rural,5017.1171820815425
2024-12-05,ATM_014,Suburban,7485.066308843886
2024-12-05,ATM_015,Suburban,7006.919069862513
2024-12-05,ATM_016,Rural,5066.468825210235
2024-12-05,ATM_017,Suburban,9325.961962673406
2024-12-05,ATM_018,Urban,8651.872478541509
2024-12-05,ATM_019,Urban,8880.875034459392
2024-12-05,ATM_020,Rural,7558.248071323601
2024-12-06,ATM_001,Urban,12309.049061679798
2024-12-06,ATM_002,Rural,3576.3021406144812
2024-12-06,ATM_003,Suburban,7122.08023112127
2024-12-06,ATM_004,Suburban,9380.751384910443
2024-12-06,ATM_005,Rural,7355.040268622253
2024-12-06,ATM_006,Urban,8806.632476083154
2024-12-06,ATM_007,Urban,6596.866576026505
2024-12-06,ATM_008,Rural,3909.649911473651
2024-12-06,ATM_009,Rural,8086.463509480697
2024-12-06,ATM_010,Suburban,9889.385839744786
2024-12-06,ATM_011,Rural,5964.033017256451
2024-12-06,ATM_012,Urban,11086.810589188302
2024-12-06,ATM_013,Rural,4623.9837749855415
2024-12-06,ATM_014,Suburban,5727.410001300146
2024-12-06,ATM_015,Suburban,9671.968424352848
2024-12-06,ATM_016,Rural,6982.616340226311
2024-12-06,ATM_017,Suburban,8936.629507273028
2024-12-06,ATM_018,Urban,10261.026016295567
2024-12-06,ATM_019,Urban,8063.963296301158
2024-12-06,ATM_020,Rural,6206.5560543836755
2024-12-07,ATM_001,Urban,12582.357014936086
2024-12-07,ATM_002,Rural,8806.249377912862
2024-12-07,ATM_003,Suburban,9864.48238895835
2024-12-07,ATM_004,Suburban,11345.413152082445
2024-12-07,ATM_005,Rural,4685.357717581749
2024-12-07,ATM_006,Urban,12744.882490103306
2024-12-07,ATM_007,Urban,9518.00757909975
2024-12-07,ATM_008,Rural,5450.4955428588155
2024-12-07,ATM_009,Rural,8368.571522527616
2024-12-07,ATM_010,Suburban,6159.262947311112
2024-12-07,ATM_011,Rural,5075.276936291412
2024-12-07,ATM_012,Urban,10766.212950040863
2024-12-07,ATM_013,Rural,8330.45727084019
2024-12-07,ATM_014,Suburban,8824.530142063804
2024-12-07,ATM_015,Suburban,10753.360285894323
2024-12-07,ATM_016,Rural,8913.196360248008
2024-12-07,ATM_017,Suburban,8464.06845897248
2024-12-07,ATM_018,Urban,13048.142510446109
2024-12-07,ATM_019,Urban,8194.335113690022
2024-12-07,ATM_020,Rural,7626.674503408213
2024-12-08,ATM_001,Urban,11097.913842584314
2024-12-08,ATM_002,Rural,4133.801504368603
2024-12-08,ATM_003,Suburban,13174.109782066196
2024-12-08,ATM_004,Suburban,9437.770884898959
2024-12-08,ATM_005,Rural,4518.5440975289885
2024-12-08,ATM_006,Urban,8678.984945108326
2024-12-08,ATM_007,Urban,11880.579593328637
2024-12-08,ATM_008,Rural,8249.391631423583
2024-12-08,ATM_009,Rural,8483.350177165503
2024-12-08,ATM_010,Suburban,8902.872251057197
2024-12-08,ATM_011,Rural,7562.092026037614
2024-12-08,ATM_012,Urban,9830.532363073962
2024-12-08,ATM_013,Rural,8987.928990796063
2024-12-08,ATM_014,Suburban,5597.9464204462365
2024-12-08,ATM_015,Suburban,7222.661017258561
2024-12-08,ATM_016,Rural,4453.558379472808
2024-12-08,ATM_017,Suburban,11840.653852131114
2024-12-08,ATM_018,Urban,10011.452375427616
2024-12-08,ATM_019,Urban,11843.216128831775
2024-12-08,ATM_020,Rural,7337.23818982278
2024-12-09,ATM_001,Urban,9550.504851043892
2024-12-09,ATM_002,Rural,7523.084473784218
2024-12-09,ATM_003,Suburban,5326.825282078863
2024-12-09,ATM_004,Suburban,4695.0932101209355
2024-12-09,ATM_005,Rural,7994.654399621924
2024-12-09,ATM_006,Urban,6697.381829522664
2024-12-09,ATM_007,Urban,11734.011715080023
2024-12-09,ATM_008,Rural,5492.7280077017485
2024-12-09,ATM_009,Rural,3679.901454670032
2024-12-09,ATM_010,Suburban,4112.304662230113
2024-12-09,ATM_011,Rural,5274.9828645750795
2024-12-09,ATM_012,Urban,11668.968722174885
2024-12-09,ATM_013,Rural,6128.69605868055
2024-12-09,ATM_014,Suburban,7258.506699688335
2024-12-09,ATM_015,Suburban,4998.7668863661465
2024-12-09,ATM_016,Rural,4244.6741894375255
2024-12-09,ATM_017,Suburban,7898.081155849169
2024-12-09,ATM_018,Urban,8254.178647420516
2024-12-09,ATM_019,Urban,7527.4118392677265
2024-12-09,ATM_020,Rural,4415.8948972171165
2024-12-10,ATM_001,Urban,9034.032423353161
2024-12-10,ATM_002,Rural,4994.749545745498
2024-12-10,ATM_003,Suburban,7593.675506895102
2024-12-10,ATM_004,Suburban,6899.652777661993
2024-12-10,ATM_005,Rural,6523.589334700397
2024-12-10,ATM_006,Urban,8283.251832335243
2024-12-10,ATM_007,Urban,7630.252782192535
2024-12-10,ATM_008,Rural,6251.928670169949
2024-12-10,ATM_009,Rural,8080.93939831493
2024-12-10,ATM_010,Suburban,7387.063436648208
2024-12-10,ATM_011,Rural,5644.913688341343
2024-12-10,ATM_012,Urban,6798.352771886067
2024-12-10,ATM_013,Rural,3817.4068060098116
2024-12-10,ATM_014,Suburban,7943.750437017635
2024-12-10,ATM_015,Suburban,8464.475357488236
2024-12-10,ATM_016,Rural,6008.710677454681
2024-12-10,ATM_017,Suburban,6659.929330603745
2024-12-10,ATM_018,Urban,8676.155209076194
2024-12-10,ATM_019,Urban,11854.358707261026
2024-12-10,ATM_020,Rural,4041.7765991538163
2024-12-11,ATM_001,Urban,7907.702209383777
2024-12-11,ATM_002,Rural,6428.757487083249
2024-12-11,ATM_003,Suburban,5743.640176445614
2024-12-11,ATM_004,Suburban,8616.900596250087
2024-12-11,ATM_005,Rural,3839.2693690520236
2024-12-11,ATM_006,Urban,10006.709363715396
2024-12-11,ATM_007,Urban,9743.029237895724
2024-12-11,ATM_008,Rural,4147.474739205354
2024-12-11,ATM_009,Rural,6781.463681120889
2024-12-11,ATM_010,Suburban,5589.445039671147
2024-12-11,ATM_011,Rural,5927.229917679514
2024-12-11,ATM_012,Urban,6229.825122462161
2024-12-11,ATM_013,Rural,7274.490834284057
2024-12-11,ATM_014,Suburban,5388.0375313261675
2024-12-11,ATM_015,Suburban,7597.24720568237
2024-12-11,ATM_016,Rural,4282.64345484247
2024-12-11,ATM_017,Suburban,8352.39225767015
2024-12-11,ATM_018,Urban,9762.45504912445
2024-12-11,ATM_019,Urban,9342.521527832223
2024-12-11,ATM_020,Rural,3532.4535630353607
2024-12-12,ATM_001,Urban,9393.447803194797
2024-12-12,ATM_002,Rural,3338.5308242582732
2024-12-12,ATM_003,Suburban,7224.282363960323
2024-12-12,ATM_004,Suburban,9173.321809175053
2024-12-12,ATM_005,Rural,4935.0139999413705
2024-12-12,ATM_006,Urban,7545.204710237261
2024-12-12,ATM_007,Urban,11137.440996215013
2024-12-12,ATM_008,Rural,4971.787204067165
2024-12-12,ATM_009,Rural,8090.070949396262
2024-12-12,ATM_010,Suburban,6225.820234880565
2024-12-12,ATM_011,Rural,4845.7072840593155
2024-12-12,ATM_012,Urban,10729.83651422123
2024-12-12,ATM_013,Rural,5070.748247102189
2024-12-12,ATM_014,Suburban,7489.747645604697
2024-12-12,ATM_015,Suburban,4209.054165083695
2024-12-12,ATM_016,Rural,4807.045860239661
2024-12-12,ATM_017,Suburban,8473.71670171534
2024-12-12,ATM_018,Urban,7311.313515593421
2024-12-12,ATM_019,Urban,8378.893928388628
2024-12-12,ATM_020,Rural,6367.066242627878
2024-12-13,ATM_001,Urban,8462.729577768816
2024-12-13,ATM_002,Rural,5433.906692779775
2024-12-13,ATM_003,Suburban,7687.766679805072
2024-12-13,ATM_004,Suburban,8182.770263434911
2024-12-13,ATM_005,Rural,6349.729153038913
2024-12-13,ATM_006,Urban,6775.704437450037
2024-12-13,ATM_007,Urban,9476.56041242266
2024-12-13,ATM_008,Rural,5133.90449995834
2024-12-13,ATM_009,Rural,4395.402652495632
2024-12-13,ATM_010,Suburban,7791.908420805201
2024-12-13,ATM_011,Rural,5967.514509780692
2024-12-13,ATM_012,Urban,9209.465449587035
2024-12-13,ATM_013,Rural,5511.028876310844
2024-12-13,ATM_014,Suburban,5921.37193478657
2024-12-13,ATM_015,Suburban,4764.354862975357
2024-12-13,ATM_016,Rural,8133.240936454626
2024-12-13,ATM_017,Suburban,9387.078443297716
2024-12-13,ATM_018,Urban,9848.170385259653
2024-12-13,ATM_019,Urban,6963.07255997571
2024-12-13,ATM_020,Rural,5866.3087783382425
2024-12-14,ATM_001,Urban,12472.480968795882
2024-12-14,ATM_002,Rural,6596.580400619369
2024-12-14,ATM_003,Suburban,9782.034988569392
2024-12-14,ATM_004,Suburban,11113.71145726249
2024-12-14,ATM_005,Rural,5250.310039041967
2024-12-14,ATM_006,Urban,13556.901538584567
2024-12-14,ATM_007,Urban,7970.270876965207
2024-12-14,ATM_008,Rural,6291.757116750759
2024-12-14,ATM_009,Rural,4940.311500833059
2024-12-14,ATM_010,Suburban,9994.062008261071
2024-12-14,ATM_011,Rural,7470.558770879858
2024-12-14,ATM_012,Urban,10568.266551887464
2024-12-14,ATM_013,Rural,4207.899099628343
2024-12-14,ATM_014,Suburban,9708.552842879306
2024-12-14,ATM_015,Suburban,8001.573485084318
2024-12-14,ATM_016,Rural,4629.073691788008
2024-12-14,ATM_017,Suburban,6252.016930857697
2024-12-14,ATM_018,Urban,11254.359189909173
2024-12-14,ATM_019,Urban,11538.583101567485
2024-12-14,ATM_020,Rural,4302.5946560444
2024-12-15,ATM_001,Urban,9249.484089730486
2024-12-15,ATM_002,Rural,6003.75356643002
2024-12-15,ATM_003,Suburban,7333.7077835781865
2024-12-15,ATM_004,Suburban,7966.418371246052
2024-12-15,ATM_005,Rural,4928.009143949571
2024-12-15,ATM_006,Urban,12405.942747685725
2024-12-15,ATM_007,Urban,8563.048960633545
2024-12-15,ATM_008,Rural,5952.4730914609045
2024-12-15,ATM_009,Rural,9286.048343283479
2024-12-15,ATM_010,Suburban,8478.647312953513
2024-12-15,ATM_011,Rural,9999.970836523435
2024-12-15,ATM_012,Urban,10848.302208586829
2024-12-15,ATM_013,Rural,4785.183838974887
2024-12-15,ATM_014,Suburban,8077.690547337017
2024-12-15,ATM_015,Suburban,9905.294618761955
2024-12-15,ATM_016,Rural,4615.751554587895
2024-12-15,ATM_017,Suburban,7067.836627548262
2024-12-15,ATM_018,Urban,10802.657353919865
2024-12-15,ATM_019,Urban,11779.685612286392
2024-12-15,ATM_020,Rural,7958.288504203601
2024-12-16,ATM_001,Urban,7704.139078927928
2024-12-16,ATM_002,Rural,6322.292246603016
2024-12-16,ATM_003,Suburban,9514.540855057681
2024-12-16,ATM_004,Suburban,9178.128864116643
2024-12-16,ATM_005,Rural,3692.2575683131604
2024-12-16,ATM_006,Urban,10708.155653390188
2024-12-16,ATM_007,Urban,9611.443915567012
2024-12-16,ATM_008,Rural,4307.801909273987
2024-12-16,ATM_009,Rural,3333.529749252508
2024-12-16,ATM_010,Suburban,9868.698834034905
2024-12-16,ATM_011,Rural,6572.598894795178
2024-12-16,ATM_012,Urban,7708.560864440304
2024-12-16,ATM_013,Rural,4556.729429543179
2024-12-16,ATM_014,Suburban,5559.872254852273
2024-12-16,ATM_015,Suburban,8027.574141715017
2024-12-16,ATM_016,Rural,6507.284160323257
2024-12-16,ATM_017,Suburban,6731.843478084739
2024-12-16,ATM_018,Urban,9148.853070723399
2024-12-16,ATM_019,Urban,11215.411317705308
2024-12-16,ATM_020,Rural,4143.260584660376
2024-12-17,ATM_001,Urban,13020.09100179388
2024-12-17,ATM_002,Rural,5090.712962914115
2024-12-17,ATM_003,Suburban,9786.246157478463
2024-12-17,ATM_004,Suburban,7993.166675724416
2024-12-17,ATM_005,Rural,6228.628367835413
2024-12-17,ATM_006,Urban,7051.264441096669
2024-12-17,ATM_007,Urban,7792.089590775532
2024-12-17,ATM_008,Rural,6531.938850430281
2024-12-17,ATM_009,Rural,5975.539395298209
2024-12-17,ATM_010,Suburban,5484.182745341494
2024-12-17,ATM_011,Rural,7248.24276371121
2024-12-17,ATM_012,Urban,10553.652294046758
2024-12-17,ATM_013,Rural,3319.3436534102802
2024-12-17,ATM_014,Suburban,11047.812364681393
2024-12-17,ATM_015,Suburban,5287.821902806065
2024-12-17,ATM_016,Rural,5725.39227983853
2024-12-17,ATM_017,Suburban,9780.995140876372
2024-12-17,ATM_018,Urban,12082.951412961873
2024-12-17,ATM_019,Urban,6308.553307292989
2024-12-17,ATM_020,Rural,5007.730412095611
2024-12-18,ATM_001,Urban,8117.728197987165
2024-12-18,ATM_002,Rural,8045.341424526727
2024-12-18,ATM_003,Suburban,7612.426610676425
2024-12-18,ATM_004,Suburban,8077.032491603263
2024-12-18,ATM_005,Rural,3862.9582434438394
2024-12-18,ATM_006,Urban,7458.621294660435
2024-12-18,ATM_007,Urban,8400.085902995508
2024-12-18,ATM_008,Rural,7130.550328603672
2024-12-18,ATM_009,Rural,7268.298781765553
2024-12-18,ATM_010,Suburban,7931.867319381853
2024-12-18,ATM_011,Rural,3839.8886130417904
2024-12-18,ATM_012,Urban,9342.993926628485
2024-12-18,ATM_013,Rural,6428.397086927042
2024-12-18,ATM_014,Suburban,8794.991034247028
2024-12-18,ATM_015,Suburban,7083.146867544571
2024-12-18,ATM_016,Rural,5897.353200621774
2024-12-18,ATM_017,Suburban,7367.839673070745
2024-12-18,ATM_018,Urban,10220.77125617226
2024-12-18,ATM_019,Urban,9864.222114512397
2024-12-18,ATM_020,Rural,5822.842685647028
2024-12-19,ATM_001,Urban,10181.359838681838
2024-12-19,ATM_002,Rural,6473.476597145237
2024-12-19,ATM_003,Suburban,4881.802147825301
2024-12-19,ATM_004,Suburban,7782.0715680082085
2024-12-19,ATM_005,Rural,8766.186763064652
2024-12-19,ATM_006,Urban,10577.601892126622
2024-12-19,ATM_007,Urban,11106.942387804855
2024-12-19,ATM_008,Rural,4113.645797769556
2024-12-19,ATM_009,Rural,3578.166476534399
2024-12-19,ATM_010,Suburban,8795.033092603962
2024-12-19,ATM_011,Rural,7452.337654432475
2024-12-19,ATM_012,Urban,9536.987341633212
2024-12-19,ATM_013,Rural,5541.760354338238
2024-12-19,ATM_014,Suburban,4867.9892330691255
2024-12-19,ATM_015,Suburban,7029.08982986299
2024-12-19,ATM_016,Rural,7823.4024262819285
2024-12-19,ATM_017,Suburban,8746.731542220974
2024-12-19,ATM_018,Urban,6773.143405784844
2024-12-19,ATM_019,Urban,8819.465790433578
2024-12-19,ATM_020,Rural,6636.55926823796
2024-12-20,ATM_001,Urban,6107.063159361505
2024-12-20,ATM_002,Rural,4641.4629337232445
2024-12-20,ATM_003,Suburban,7401.323542813719
2024-12-20,ATM_004,Suburban,7559.187000924278
2024-12-20,ATM_005,Rural,6763.573664391561
2024-12-20,ATM_006,Urban,10716.383002416142
2024-12-20,ATM_007,Urban,8781.744231640221
2024-12-20,ATM_008,Rural,4165.495896027924
2024-12-20,ATM_009,Rural,5156.290619128001
2024-12-20,ATM_010,Suburban,6343.499947977435
2024-12-20,ATM_011,Rural,3592.7823920468177
2024-12-20,ATM_012,Urban,8992.873112248883
2024-12-20,ATM_013,Rural,3636.618607406465
2024-12-20,ATM_014,Suburban,7420.091356746282
2024-12-20,ATM_015,Suburban,7288.593659982883
2024-12-20,ATM_016,Rural,3456.0445598047063
2024-12-20,ATM_017,Suburban,8523.340060379342
2024-12-20,ATM_018,Urban,5373.395492053858
2024-12-20,ATM_019,Urban,11258.827993186667
2024-12-20,ATM_020,Rural,3821.266810697016
2024-12-21,ATM_001,Urban,13055.393278469448
2024-12-21,ATM_002,Rural,5349.447590553542
2024-12-21,ATM_003,Suburban,7857.103353766425
2024-12-21,ATM_004,Suburban,8654.54582883789
2024-12-21,ATM_005,Rural,5285.876738080574
2024-12-21,ATM_006,Urban,7670.626215824198
2024-12-21,ATM_007,Urban,10225.90173632068
2024-12-21,ATM_008,Rural,8978.614474074695
2024-12-21,ATM_009,Rural,6671.694682952898
2024-12-21,ATM_010,Suburban,12083.92034685267
2024-12-21,ATM_011,Rural,6120.33647287958
2024-12-21,ATM_012,Urban,13771.472388367156
2024-12-21,ATM_013,Rural,4688.854211484753
2024-12-21,ATM_014,Suburban,11364.813740247399
2024-12-21,ATM_015,Suburban,11224.301813365835
2024-12-21,ATM_016,Rural,6886.978569677057
2024-12-21,ATM_017,Suburban,6015.071524870958
2024-12-21,ATM_018,Urban,7409.269727617482
2024-12-21,ATM_019,Urban,11317.62692423718
2024-12-21,ATM_020,Rural,8207.167808820444
2024-12-22,ATM_001,Urban,10121.798005347078
2024-12-22,ATM_002,Rural,6482.47568672301
2024-12-22,ATM_003,Suburban,10252.482295012303
2024-12-22,ATM_004,Suburban,6719.639930393552
2024-12-22,ATM_005,Rural,4257.097395059566
2024-12-22,ATM_006,Urban,7866.30536061371
2024-12-22,ATM_007,Urban,9902.7938287774
2024-12-22,ATM_008,Rural,8072.962126678642
2024-12-22,ATM_009,Rural,5857.024231867259
2024-12-22,ATM_010,Suburban,6543.857800226402
2024-12-22,ATM_011,Rural,3549.7644002217958
2024-12-22,ATM_012,Urban,10724.588857815223
2024-12-22,ATM_013,Rural,8806.272034820659
2024-12-22,ATM_014,Suburban,11411.196269012988
2024-12-22,ATM_015,Suburban,9679.469391723864
2024-12-22,ATM_016,Rural,6728.019765606993
2024-12-22,ATM_017,Suburban,6740.739884299105
2024-12-22,ATM_018,Urban,7804.63489048287
2024-12-22,ATM_019,Urban,10334.018626726507
2024-12-22,ATM_020,Rural,7962.876083737534
2024-12-23,ATM_001,Urban,12699.326799015309
2024-12-23,ATM_002,Rural,6473.3353490979625
2024-12-23,ATM_003,Suburban,5963.07212095284
2024-12-23,ATM_004,Suburban,8232.630237047713
2024-12-23,ATM_005,Rural,7858.901975392415
2024-12-23,ATM_006,Urban,7574.949678143951
2024-12-23,ATM_007,Urban,8748.892519588251
2024-12-23,ATM_008,Rural,6552.911192292916
2024-12-23,ATM_009,Rural,6633.3822797160965
2024-12-23,ATM_010,Suburban,7365.307747356947
2024-12-23,ATM_011,Rural,5501.187035083046
2024-12-23,ATM_012,Urban,9008.469020906843
2024-12-23,ATM_013,Rural,3464.738080404515
2024-12-23,ATM_014,Suburban,6773.6451695581845
2024-12-23,ATM_015,Suburban,8561.01940282945
2024-12-23,ATM_016,Rural,6448.606159584626
2024-12-23,ATM_017,Suburban,9002.625218430438
2024-12-23,ATM_018,Urban,10365.523857828282
2024-12-23,ATM_019,Urban,9720.130732498761
2024-12-23,ATM_020,Rural,6528.438291100312
2024-12-24,ATM_001,Urban,8424.01269118323
2024-12-24,ATM_002,Rural,7158.315636644535
2024-12-24,ATM_003,Suburban,7713.444079311044
2024-12-24,ATM_004,Suburban,8366.999127927098
2024-12-24,ATM_005,Rural,3510.2580194444104
2024-12-24,ATM_006,Urban,8255.066874761405
2024-12-24,ATM_007,Urban,8239.270525987571
2024-12-24,ATM_008,Rural,7467.603872489939
2024-12-24,ATM_009,Rural,6585.8492720220165
2024-12-24,ATM_010,Suburban,8899.348141541683
2024-12-24,ATM_011,Rural,5969.6193347073695
2024-12-24,ATM_012,Urban,5982.290310787621
2024-12-24,ATM_013,Rural,5506.984215302535
2024-12-24,ATM_014,Suburban,9508.966847219948
2024-12-24,ATM_015,Suburban,6175.585373220277
2024-12-24,ATM_016,Rural,7585.03330793972
2024-12-24,ATM_017,Suburban,9674.633039336957
2024-12-24,ATM_018,Urban,6821.092880791404
2024-12-24,ATM_019,Urban,7187.379816012465
2024-12-24,ATM_020,Rural,3479.570337009134
2024-12-25,ATM_001,Urban,9478.804026341666
2024-12-25,ATM_002,Rural,5624.0518112572245
2024-12-25,ATM_003,Suburban,7288.842111262026
2024-12-25,ATM_004,Suburban,7339.384301632628
2024-12-25,ATM_005,Rural,8300.543554016487
2024-12-25,ATM_006,Urban,7351.845036250774
2024-12-25,ATM_007,Urban,5686.436199385281
2024-12-25,ATM_008,Rural,6907.136319418034
2024-12-25,ATM_009,Rural,5794.680032442161
2024-12-25,ATM_010,Suburban,7461.434150658825
2024-12-25,ATM_011,Rural,4983.767389915027
2024-12-25,ATM_012,Urban,10828.96710793647
2024-12-25,ATM_013,Rural,6500.18310782925
2024-12-25,ATM_014,Suburban,8498.289382613933
2024-12-25,ATM_015,Suburban,8485.253300263834
